,growth,inflation,combined
2002-05-28,-0.8091043628185781,6.637764289366876,-0.31455922856180846
2002-05-29,-1.1180713262229907,5.1111486767633405,-0.6007967187788774
2002-05-30,-0.734268990534993,7.213141793456606,-0.2308713121945705
2002-05-31,,2.1870631682985326,-0.43844474055040805
2002-06-03,-1.2103100779501919,4.093123093268728,-0.7255129170772627
2002-06-04,-1.2176426834896459,3.589901219498813,-0.7649158436778172
2002-06-05,-1.061172116828916,4.193775975829988,-0.6317749245928023
2002-06-06,-1.1551450701616262,2.7920960389522227,-0.7842897763692231
2002-06-07,-1.0223279715123916,2.711786903296839,-0.7126772861220463
2002-06-10,-1.0425149069678925,1.9731061767656168,-0.775995743175627
2002-06-11,-1.1332873934992573,0.7472821285702014,-0.9143699057619361
2002-06-12,-1.096051148184476,0.4867115074277841,-0.9109161009601402
2002-06-13,-0.740158870210302,1.8866401861275404,-0.6062425119505481
2002-06-14,-0.20686285987194752,5.2440323702888465,-0.061736982370875444
2002-06-17,-0.09334513306077284,5.97958836808268,0.055626201745513276
2002-06-18,0.01611187283666997,6.118373465326595,0.12895626790884188
2002-06-19,,4.2990588450754395,-0.14348565188282744
2002-06-20,-0.370232631661613,4.45095275116759,-0.21210120490808343
2002-06-21,-0.1867611581154684,5.072205265311469,-0.06204836226969758
2002-06-24,-0.10704533624613548,5.358445966597116,0.004286798105557326
2002-06-25,0.2713502771622199,8.163144736777419,0.4201382782092544
2002-06-26,0.12436888013521467,7.530805538270219,0.290526746350116
2002-06-27,0.21394205104398045,8.08812638319311,0.381522395508452
2002-06-28,1.0118400264296021,8.091461131381385,0.8456565885069409
2002-07-01,0.8909961832527722,7.69737872701122,0.747878889641799
2002-07-02,0.8611073200647702,8.108066549521551,0.7591794895506154
2002-07-03,0.7280212293180426,7.459225073678283,0.6364944034577565
2002-07-08,0.6485684188820595,7.140822045755087,0.5680662807578156
2002-07-09,0.1559130060109732,4.54564390463586,0.10041437475341877
2002-07-10,0.11315855722773918,5.076491802201428,0.11262558230003923
2002-07-11,0.3471309583873101,6.033475479876871,0.31548381248338997
2002-07-12,0.33995117816281406,6.043467596661118,0.31200720149450467
2002-07-15,0.577571816027199,6.562838534863379,0.48642826543674667
2002-07-16,0.3119470148075082,6.956545335384934,0.35948519693711933
2002-07-17,0.6164080521954776,9.203685262407623,0.6934167552079538
2002-07-18,0.6110387137385397,9.124129881549162,0.6847396883457639
2002-07-19,0.366067110132977,8.673390257297438,0.5108372296301629
2002-07-22,0.4454902171525131,9.418085760163885,0.6090158613524814
2002-07-23,-0.1727216102096466,7.69629885921212,0.12935336335265066
2002-07-24,-0.31964611617437344,5.727625730582089,-0.0935405854126747
2002-07-25,-0.0495446045158362,7.807855690372608,0.20875896119749943
2002-07-26,-0.10000563850794877,6.6718361903825105,0.1000930554789761
2002-07-29,-0.25480517811365444,5.8167373292005475,-0.049619168015454
2002-07-30,-0.1996807491135712,4.919172631801899,-0.08024605637540527
2002-07-31,-0.17312118777082233,6.542413789075015,0.04854586129427293
2002-08-01,-0.36236561128240447,6.845652485188865,-0.040306665713961576
2002-08-02,-0.6880887924480363,5.435342393448167,-0.32816474012606933
2002-08-05,-0.49839250087098186,6.661774264832294,-0.1322334060267718
2002-08-06,-0.6335079845498996,5.529783482921596,-0.2898364511866251
2002-08-07,-0.20490078451450783,6.787154459699892,0.04715917844429005
2002-08-08,-0.5812004685957115,5.6590348817522,-0.25039907845758574
2002-08-09,-0.3903769432947554,5.64447566358566,-0.14047011914037386
2002-08-12,-0.23293987190556165,6.690596714159513,0.024114555473765037
2002-08-13,0.24311184178961076,10.111399875289727,0.5397659588083681
2002-08-14,0.230883691166058,10.568863567360905,0.5646009075888379
2002-08-15,0.3967365877810869,10.798693097213157,0.6770773729251806
2002-08-16,0.7456052852826485,12.960085429411754,1.0308400272713771
2002-08-19,0.7845976595004406,13.063614737533607,1.0607397590526273
2002-08-20,0.908737070486889,13.593247525527197,1.169898927081988
2002-08-21,0.8215877159395802,12.916186236605167,1.0719510831670105
2002-08-22,0.3742180713367331,11.345465014410987,0.7021658048330117
2002-08-23,0.14963367433053953,11.022060658704566,0.5490083107451807
2002-08-26,0.052005995420915524,10.911331658535103,0.4845150088507245
2002-08-27,0.25619326068331727,12.513119926003839,0.7150823968340878
2002-08-28,0.05675911538886111,11.07682206926233,0.498834601439053
2002-08-29,-0.1765177846946983,9.23241882270182,0.234412698077018
2002-08-30,0.04048434737520794,9.301517932103518,0.3654038293405967
2002-09-03,0.048264066019234775,9.768806059779976,0.4025574748915921
2002-09-04,-0.5396025673989642,7.301229692576285,-0.11154028140879163
2002-09-05,-0.27659287311888225,9.062647272872816,0.16437355161334596
2002-09-06,0.0442683819797586,11.233525838954762,0.5025149766819361
2002-09-09,0.3212212283544015,12.68865117878693,0.7651471929309348
2002-09-10,0.33069077619148074,13.734730026033573,0.8436999631920307
2002-09-11,0.22846536152440552,12.967382580280043,0.7306821980861025
2002-09-12,0.2322259566494949,12.734732917743695,0.716622821089659
2002-09-13,-0.19639450268322656,10.563698141092338,0.315818821127799
2002-09-16,0.2312368511228918,11.675242319419644,0.6420640811129306
2002-09-17,0.1789592709496391,12.041616915506332,0.6372534150295053
2002-09-18,-0.0979383756593071,11.210188303521072,0.41820570575747223
2002-09-19,0.09647739552144269,12.290570359142567,0.6066823840691269
2002-09-20,,11.559283784676486,0.8704697057220887
2002-09-23,0.029436503159039992,11.564145580078108,0.5169786604395047
2002-09-24,0.3802638703644185,12.90204270639833,0.8143758578610942
2002-09-25,0.37566751382527586,13.031242212724933,0.8207254497084894
2002-09-26,0.29302216648168095,11.2544149266323,0.6486001754229307
2002-09-27,0.14449673518212724,11.48641739356802,0.5784474580498237
2002-09-30,-0.2888902393884296,11.101296746301914,0.2995816273812233
2002-10-01,-0.34728426817799807,10.679084330730525,0.23614821649591616
2002-10-02,-0.32747159689414757,11.034167618764322,0.2724626679060103
2002-10-03,-0.474038797198304,10.105739990280291,0.12241625288959868
2002-10-04,-0.7140304547533676,7.105445305204809,-0.22662492905391576
2002-10-07,-0.6360878181915206,7.063671808051904,-0.18422576477184976
2002-10-08,-0.573611863348976,7.307571100566332,-0.13087061579647605
2002-10-09,-0.5320521210325871,6.906841999298543,-0.13469030391685183
2002-10-10,-0.5802521471811294,6.408923435949699,-0.19748339801032314
2002-10-11,-0.7259174544412252,4.796324784366169,-0.3947807502560374
2002-10-14,,6.04903461284019,0.10091411811952587
2002-10-15,-0.49825413888702996,7.534725454317669,-0.07119524056675744
2002-10-16,-0.4983524241256091,7.882221674301449,-0.04698690624206575
2002-10-17,-0.5872684252740155,7.77198732513421,-0.10638065983872294
2002-10-18,-0.525085252368169,8.028590004149516,-0.052308664765836316
2002-10-21,-0.454896204583558,7.964894131551671,-0.015948298405735112
2002-10-22,-0.9404562012513468,5.096893553258038,-0.4985259456950251
2002-10-23,-1.0494011328773585,3.90548378020855,-0.645062515667708
2002-10-24,,4.413776335063514,-0.12746432822521794
2002-10-25,-0.8345210237421823,4.573791324819962,-0.4734627286701668
2002-10-28,-1.370568221286394,2.111168466526716,-0.9570865402121015
2002-10-29,-1.1321323028481285,3.1285683199800163,-0.7474143721097379
2002-10-30,-1.2226434142699356,2.3867354943876475,-0.8518397182401304
2002-10-31,-0.8208324855127165,2.0263960968529497,-0.6433874188003736
2002-11-01,-0.613099442338063,2.4526559378433106,-0.49284503032129706
2002-11-04,-1.1691514200695188,2.498233432450707,-0.8129533995455429
2002-11-05,-1.1456891383475074,1.3660236778284365,-0.8783739376971422
2002-11-06,-1.4314544761739934,-0.5489302886047498,-1.1782393650422311
2002-11-07,-1.9070356313896062,-1.4454461974053048,-1.5173475360144881
2002-11-08,-1.7844662999750476,-2.0386341697511625,-1.4875072005971526
2002-11-11,,-1.49065117695162,-0.9520704470718042
2002-11-12,-1.422907119485037,-1.2423482235725474,-1.2216909036642858
2002-11-13,-1.3547866882979187,-0.9145775294072427,-1.1591973360145829
2002-11-14,-1.5679121334017445,-2.2632182649182293,-1.377284261707385
2002-11-15,-1.3443253087502711,-1.3845336052000718,-1.1859318296972272
2002-11-18,-1.10627023973115,-0.4552320496348601,-0.9826329467744548
2002-11-19,-0.45219650576547266,2.6774929480686223,-0.38359511814695535
2002-11-20,-0.552018761500072,2.3682892790450287,-0.4632237379456945
2002-11-21,-0.2591358275940872,3.2051584576341203,-0.23450220169626163
2002-11-22,-0.5277150743559821,2.0528814778217988,-0.471118229690881
2002-11-25,-0.25586658143020324,3.0131716271001716,-0.24600778698615727
2002-11-26,-0.547129943016039,1.585155949364056,-0.515067145183391
2002-11-27,0.6588286272216527,1.9250043237944903,0.20981380927697776
2002-12-02,0.7438003023465697,3.2406315068043803,0.351086260601624
2002-12-03,0.5371338071235899,4.277125798630944,0.30330731740953365
2002-12-04,0.46699422347707115,3.673690172322924,0.2203902689607901
2002-12-05,0.1287002238231621,2.793852070167435,-0.037733954333528
2002-12-06,0.39888560516454713,3.8265543283741907,0.19146604749190754
2002-12-09,0.11871596271558413,3.177190565838628,-0.016770521870498184
2002-12-10,0.29495048741053564,3.73248498285434,0.12446890830787659
2002-12-11,0.45304717452905097,5.02210733489611,0.3064406538255629
2002-12-12,0.22015909635099162,4.969407991893201,0.16735855191681423
2002-12-13,0.4171188958794785,6.934904322773944,0.4191214023686089
2002-12-16,0.622139493913731,8.30970637700327,0.6343229660572264
2002-12-17,1.2645272157775986,12.15418349428122,1.276267771935216
2002-12-18,1.0789292191970505,11.964712621608614,1.1551296439403282
2002-12-19,1.1193710683103966,12.569583353523518,1.2208805139242438
2002-12-20,1.0129299330747006,12.094072232230856,1.1257904873057365
2002-12-23,0.770808275677177,11.096315568593353,0.9153470882383228
2002-12-24,1.2697370461206634,13.884261273619193,1.4001072087624395
2002-12-26,1.2180819728883423,14.132914621713864,1.3874380582371308
2002-12-27,1.2626642713437395,14.220764484282826,1.4194929087006787
2002-12-30,1.2025813141308157,13.999655783905887,1.3691205139135492
2002-12-31,-0.24441433841449256,9.480084346607363,0.21223170140143655
2003-01-02,-0.298883257608077,9.0575348823781,0.15105683025912855
2003-01-03,-0.02091380795883724,11.078447410581937,0.453788725035248
2003-01-06,0.4148815723596646,13.424971218166732,0.8710185615339737
2003-01-07,-0.05241277602329736,10.772809870814687,0.4141325807255778
2003-01-08,-0.48183266697297517,9.007299402301532,0.04118133634983251
2003-01-09,-0.7164083147338194,8.930127686555226,-0.1005908186865499
2003-01-10,-0.04741363438025248,11.191036529565284,0.44624365029572505
2003-01-13,-0.2016986230435696,9.376156107204915,0.22980954867208866
2003-01-14,0.02087397379453998,9.901947452508574,0.3959299502059185
2003-01-15,0.022268657612806643,9.69894241629757,0.38256509077948525
2003-01-16,0.30007491108819406,11.413350822433571,0.6637990813882989
2003-01-17,0.4225477835401435,12.57768249600407,0.8163100051823202
2003-01-21,0.44901720789404254,12.83606879990269,0.8497424221718626
2003-01-22,0.6103627716014183,13.748606168375247,1.0072714330270909
2003-01-23,,10.939489465397548,0.7839098847972422
2003-01-24,-0.147784613688148,9.439437807420667,0.2655743143389171
2003-01-27,0.23105586337727316,11.666825898422417,0.6413711398160997
2003-01-28,-0.14590512917211823,9.251574985492557,0.253548692970211
2003-01-29,0.009268252012309602,10.31863142976236,0.4182791558229885
2003-01-30,,11.641068328146815,0.8818916488038645
2003-01-31,0.5352774497354994,12.79529627897033,0.8970473757317644
2003-02-03,,12.28725570648616,0.9721374965199626
2003-02-04,0.32877311581489144,11.206781040211233,0.6660596826174563
2003-02-05,0.590682712162556,12.822637981017737,0.9311694912567989
2003-02-06,0.6442961498714982,12.786696837092435,0.9598308243895738
2003-02-07,0.6823179068247707,13.16528984074574,1.0083737879030121
2003-02-10,0.922587916609735,14.977268323943996,1.2745973113249809
2003-02-11,0.5521582868787681,13.276503464975926,0.9404644113919618
2003-02-12,0.8308563545962606,14.51096165349443,1.1887022360620345
2003-02-13,0.8537314680706093,13.660657015191765,1.1426256013630416
2003-02-14,0.9960100669128085,14.518755280925507,1.285267542653317
2003-02-18,1.0176270405728973,15.127014423023956,1.3403101596336682
2003-02-19,1.0462936834634327,14.712433818801204,1.3280271246706126
2003-02-20,0.9568954833197962,14.881696017344288,1.287870115027514
2003-02-21,0.7153855048450414,14.381228874161105,1.1125078136921083
2003-02-24,,12.479556233093158,0.998993985243868
2003-02-25,0.1268511936832193,16.57984635365616,0.9238597222329923
2003-02-26,-0.03499522680084993,15.849190287488899,0.7787401865080327
2003-02-27,0.47109643219325886,17.583441153268648,1.1940858864232289
2003-02-28,-0.7984048119959923,14.293307300306445,0.2262440677518704
2003-03-03,-0.9075348633548527,14.257128540739137,0.16026904081930032
2003-03-04,-1.1709236381252217,11.96486514333651,-0.15293387470057423
2003-03-05,-0.6826275173048766,13.777954798806352,0.25757069356308704
2003-03-06,-0.6592276723118533,,-0.6379760304640504
2003-03-07,-0.48080550588994314,13.009059674015495,0.3212193416579806
2003-03-10,-0.2594357563062548,13.474246750051696,0.482408438439704
2003-03-11,-0.4687534785615311,11.806276826199026,0.24423675043650034
2003-03-12,-0.6154501266982717,9.688341661850384,0.011052389956701492
2003-03-13,-0.09101347011959049,10.676434885523665,0.38496015604916645
2003-03-14,-0.6599545735394905,6.402546588410539,-0.24426802485866267
2003-03-17,-0.8119184005163107,5.247546302137204,-0.41327351114125666
2003-03-18,-0.9293143156237618,3.9034257632894525,-0.5753872316554307
2003-03-19,,-1.6822562040401103,-0.9788298030665079
2003-03-20,-1.9931742325454416,-4.887832150734312,-1.8078088865442976
2003-03-21,-2.3111589577526326,-7.021362614293757,-2.141669886405889
2003-03-24,-2.9165041230984174,-11.286029078423521,-2.79141959042534
2003-03-25,-1.8170120205490672,-7.220818520226954,-1.8682986234482302
2003-03-26,-1.9433997569436496,-8.646653901710923,-2.041346332065979
2003-03-27,-1.398630336669602,-6.679454249947951,-1.5872465238017224
2003-03-28,-0.47731562395771143,-3.026894524783282,-0.7965338509432508
2003-03-31,0.3564352705863449,-1.6620634527246512,-0.21648204558332884
2003-04-01,0.6878064301817521,1.1453917292980382,0.17222169274371096
2003-04-02,-0.11606676168489838,-1.0358165788667992,-0.4474662791023735
2003-04-03,-0.5525498673559059,-3.319319851255278,-0.8606952713531305
2003-04-04,-0.3156491722766629,-3.1473140596319413,-0.7109491102560476
2003-04-07,-0.48866934382287,-3.359730568626114,-0.8263767181317152
2003-04-08,-0.6980808511280014,-3.8167752670000605,-0.9800446632626167
2003-04-09,-0.6227739690812425,-3.816249889922308,-0.9362242299594506
2003-04-10,-0.2026214442769811,-1.4403370642685558,-0.5260369975904442
2003-04-11,-0.7484265857887743,-3.799494759606639,-1.0081092021370326
2003-04-14,-0.34272608758547307,-2.161059643433184,-0.6578221199962423
2003-04-15,-0.0787469277269913,-1.098766469735992,-0.43016412412409644
2003-04-16,,0.9143370790621088,-0.616192323811339
2003-04-17,0.15922077112168576,0.5822022081364842,-0.17442751984194704
2003-04-21,0.7042820772443596,3.6575037150688177,0.35722016029675063
2003-04-22,0.7768520268553767,4.676179397311174,0.47054622814103514
2003-04-23,0.3057169246681477,2.7520787553592405,0.06226731159150878
2003-04-24,-1.2084275039091512,-3.661208189089711,-1.2658992445451087
2003-04-25,-1.1015743562127474,-3.5720507597840556,-1.1975485466674778
2003-04-28,-1.2016827515638246,-4.339299081510633,-1.3093285458204056
2003-04-29,-1.4392569699611582,-6.784649662289022,-1.6182127640463952
2003-04-30,-1.4709922535085511,-10.370497213466777,-1.8870616384539098
2003-05-01,-1.0842505499575963,-8.125276198105333,-1.5054257420661412
2003-05-02,-1.0872935143381826,-7.460084779186928,-1.4607449687108747
2003-05-05,-1.0106257202100086,-7.780871924044158,-1.4385703792056532
2003-05-06,-0.5197022346160528,-4.357570407979741,-0.9140980046451552
2003-05-07,-0.8260741959615812,-5.685721641401882,-1.18496808651979
2003-05-08,-0.5023261526787219,-3.496781244432313,-0.8438870222059912
2003-05-09,-0.10145022419206096,-1.2809244729094895,-0.4560839160517294
2003-05-12,0.2545082275835453,1.8885360025913451,-0.02780638111238054
2003-05-13,-0.008600484966815924,1.897861049765251,-0.1801277599216758
2003-05-14,0.4866091627053768,4.701057381811397,0.3035349898013162
2003-05-15,0.7082332318513733,6.102030714304396,0.5302174098700788
2003-05-16,0.4525896273949578,5.602646225198159,0.34671335850408347
2003-05-19,0.5115481050340314,6.346389894544943,0.4329273002779493
2003-05-20,0.3017669948968095,5.22378715738444,0.23256889960219998
2003-05-21,0.4426953075283425,6.475445904834951,0.40190789954867084
2003-05-22,0.29350899996296953,6.250454717087781,0.2994593199523209
2003-05-23,0.17630711220483214,5.07392524938133,0.1491612038945956
2003-05-27,0.29560852098621415,5.710973738616662,0.26300831831619537
2003-05-28,0.26342332694556503,5.733269006321881,0.24585257426808393
2003-05-29,-0.07801635795741815,3.801949750098778,-0.0875249385000422
2003-05-30,0.36470341304709625,4.592455401154422,0.22507484135892572
2003-06-02,0.4900968726544066,5.484836469529437,0.36029363979435064
